     84.7925      71.5025       0.5004      -0.2531      -0.2495       0.6862      -0.1792      -0.1996       0.6349       0.3651      30.8871     -21.2622       0.7067       0.5250      -0.2112       0.3737       0.5072       0.5366      -0.1115       0.2228       0.9261       0.0739    2385.3043       6.9793       2.3070       1.3373      -0.9280       0.8666      -0.9376       0.6885       0.2827      -0.2793       0.1347      -0.1646       0.5050       0.4950      46.5617       0.8829       0.0137      75.5742      50.3871       0.7062      -0.0143      51.2035      85.5251       0.0075      -0.2391     385.4882
     99.4014      71.9277       0.4788      -0.2146      -0.2772       0.6493      -0.1505      -0.2209       0.5731       0.4269      39.7243     -15.1813       0.6410       0.5616      -0.2375       0.3176       0.4639       0.5655      -0.1236       0.1879       0.9060       0.0940    2049.4208      41.0907       1.8342       1.2295      -0.5518       1.1996      -1.5197       0.5863       0.2820      -0.1761       0.1979      -0.2849       0.5128       0.4872      48.6902       0.7604      -0.0302      66.9268      51.3617       0.6326       0.0219      64.6873      83.9349      -0.2876       0.0963     405.3149
    105.0596      73.7248       0.4842      -0.3856      -0.1466       0.6443      -0.2642      -0.1136       0.5702       0.4298      37.0022     -15.4876       0.6132       0.6123      -0.2777       0.3402       0.4276       0.6028      -0.1408       0.1951       0.9171       0.0829    2417.0973      -3.5037       2.3855       0.8070      -0.5119       0.3486      -0.1610       0.6977       0.1703      -0.1526       0.0535      -0.0279       0.5041       0.4959      49.7940       0.7210      -0.0211      68.9534      53.3710       0.6590      -0.0127      51.3684      85.0941      -0.0490       0.0214     418.5835
     97.1385      68.6099       0.5027      -0.3606      -0.1336       0.6753      -0.2517      -0.1060       0.5878       0.4122      47.0418     -22.4337       0.6164       0.5987      -0.2634       0.4633       0.4273       0.5976      -0.1366       0.2732       0.8898       0.1102    2101.8182     -32.5769       2.6436       1.2529      -1.0729       2.3162      -1.9281       0.7919       0.2576      -0.3176       0.3562      -0.3372       0.5668       0.4332      51.4098       0.8984      -0.0381      76.4500      54.0748       0.6774      -0.0585      57.0154      87.1719      -0.0656      -0.0904     344.6152
     77.7811      67.9497       0.5373      -0.3786      -0.1705       0.7152      -0.2623      -0.1343       0.6746       0.3254      44.3026     -18.2170       0.6766       0.5220      -0.3292       0.4746       0.4951       0.5313      -0.1744       0.2859       0.8917       0.1083    2352.5030       9.8586       3.0467       0.8953      -1.2807       2.0600      -2.1940       0.8683       0.1816      -0.3613       0.3025      -0.3664       0.5581       0.4419      52.5418       0.7905      -0.0307      65.4975      53.8314       0.6652       0.0482      71.3139      83.9729      -0.2729       0.2636     438.0315
     84.2573      58.6068       0.5260      -0.2130      -0.1140       0.7347      -0.1532      -0.0933       0.6169       0.3831      39.3853     -15.7448       0.6422       0.5561      -0.1236       0.2322       0.4714       0.5627      -0.0644       0.1377       0.9060       0.0940    2006.3160       1.6459       2.3048       1.7602      -1.2557       0.9965      -1.1318       0.6994       0.3899      -0.3835       0.1567      -0.2026       0.5639       0.4361      49.5725       0.8055       0.0630      78.3264      53.0323       0.6222       0.0074      42.2617      83.8662      -0.3584       0.2364     354.5871
     97.2676      70.0814       0.5005      -0.3092      -0.1846       0.6604      -0.2169      -0.1480       0.5785       0.4215      44.0309     -14.2987       0.5362       0.6275      -0.2756       0.4134       0.3841       0.6325      -0.1477       0.2531       0.8887       0.1113    3634.3344     -16.8751       2.0188       2.0593      -0.9270       0.6919      -0.9763       0.5132       0.3617      -0.2291       0.0909      -0.1465       0.4477       0.5523      50.2603       0.8851      -0.0257      66.1700      52.4287       0.6609       0.0088      52.9611      87.9108       0.1041      -0.0787     374.4348
     79.1174      58.0416       0.5307      -0.0958      -0.2299       0.7371      -0.0701      -0.1912       0.6271       0.3729      33.8568     -17.7014       0.6727       0.5690      -0.3287       0.4078       0.4796       0.5528      -0.1682       0.2372       0.9219       0.0781    2746.5473     -56.1546      -0.2038       4.0831      -0.7059       0.6189      -0.0603      -0.0600       0.8649      -0.2038       0.0941      -0.0104       0.4409       0.5591      49.0268       0.9406      -0.0602      68.4212      52.2006       0.6214      -0.0199      50.7820      88.8586       0.1866       0.0262     544.3894
     90.7722      57.6830       0.5005      -0.0470      -0.1951       0.7133      -0.0348      -0.1636       0.5612       0.4388      30.8634     -20.7085       0.6821       0.5695      -0.3642       0.4874       0.4764       0.5582      -0.1856       0.2811       0.9294       0.0706    2287.3553     -35.5408      -0.2003       3.8974      -0.4068      -0.0385       0.1106      -0.0617       0.8437      -0.1236      -0.0061       0.0198       0.4975       0.5025      47.5482       0.9189       0.0603      69.1221      50.6137       0.6479       0.0319      49.3375      85.1781       0.0425      -0.3969     392.8972
    104.7413      71.2040       0.4155      -0.2376      -0.1322       0.6073      -0.1809      -0.1138       0.4669       0.5331      37.2653     -25.0342       0.7479       0.5515      -0.3579       0.4619       0.5120       0.5242      -0.1772       0.2585       0.9198       0.0802    2718.4512      45.2952      -0.2558       2.9261       0.3401      -0.7565      -0.0409      -0.0763       0.6150       0.0993      -0.1150      -0.0070       0.4483       0.5517      47.0236       0.8804       0.0649      78.2730      51.2202       0.5607       0.0222      54.9208      84.2842       0.1016      -0.2433     346.1787
     86.7242      66.1285       0.5246      -0.2763      -0.1821       0.7039      -0.1944      -0.1444       0.6245       0.3755      39.9147     -18.6947       0.7430       0.5080      -0.3781       0.4618       0.5239       0.4974      -0.1942       0.2673       0.9079       0.0921    2425.4995      49.9455       2.6241       1.2686      -1.3702       0.3544      -0.9225       0.7715       0.2652      -0.3979       0.0540      -0.1583       0.5081       0.4919      48.3744       0.7668       0.0199      74.4203      51.7066       0.5796      -0.0216      46.5814      85.7353      -0.0377       0.0312     302.7497
     79.6260      62.8915       0.5323      -0.2479      -0.1559       0.7272      -0.1794      -0.1284       0.6351       0.3649      32.1898     -14.2962       0.6400       0.5808      -0.2569       0.2970       0.4590       0.5733      -0.1343       0.1768       0.9230       0.0770    1661.3533      11.6987       2.2770       1.9635      -1.1886      -0.3091      -0.2741       0.6833       0.4180      -0.3483      -0.0480      -0.0484       0.6498       0.3502      48.9626       0.8954      -0.0065      88.3025      51.1623       0.6279      -0.0414      70.7486      87.0556       0.1732      -0.1458     338.5143
     85.5446      71.2585       0.4616      -0.2627      -0.2048       0.6637      -0.1959      -0.1743       0.5841       0.4159      46.6628     -10.5165       0.5299       0.6042      -0.2331       0.3452       0.3902       0.6222      -0.1245       0.2104       0.8836       0.1164    2283.2977      36.2892       3.0230       0.9993      -1.2449       0.1325      -0.8502       0.8519       0.2022      -0.3522       0.0194      -0.1424       0.5702       0.4298      48.6950       0.7052       0.0247      78.7469      52.4373       0.5806      -0.0175      58.4893      86.8742       0.1034      -0.3207     425.1079
     80.3063      70.9448       0.4647      -0.3341      -0.1019       0.6791      -0.2534      -0.0878       0.5980       0.4020      40.0266      -6.9535       0.5124       0.6324      -0.2834       0.3094       0.3733       0.6356      -0.1479       0.1834       0.9052       0.0948    2606.4985     -83.1132       2.7686       1.3743      -1.0401       1.1916      -0.2331       0.7574       0.2728      -0.2848       0.1694      -0.0376       0.5418       0.4582      47.9022       0.8005       0.0101      68.8801      51.9424       0.5131       0.0039      52.9904      85.3036      -0.1932      -0.1178     390.3925
     73.1621      66.5482       0.5200      -0.4030      -0.0634       0.7282      -0.2894      -0.0515       0.6724       0.3276      38.8720     -20.2472       0.7488       0.4933      -0.2643       0.3577       0.5354       0.4912      -0.1349       0.2067       0.9120       0.0880    2612.8994       8.8682       1.3186       1.8610      -0.6326       0.7231      -0.3671       0.4141       0.4239      -0.2007       0.1176      -0.0676       0.3997       0.6003      48.7270       0.7911      -0.0260      64.0497      52.8861       0.5978       0.0317      80.9164      85.7163       0.2109      -0.4193     491.9229
    104.2470      59.1128       0.5264      -0.1988      -0.1457       0.7017      -0.1394      -0.1146       0.5672       0.4328      33.5024     -16.3694       0.7233       0.5039      -0.3544       0.4311       0.5251       0.5044      -0.1866       0.2546       0.9216       0.0784    2721.1793     -88.4287       0.5539       3.0068      -0.2718       1.5330      -0.4463       0.1605       0.6302      -0.0785       0.2330      -0.0761       0.4691       0.5309      49.7163       0.7882       0.0496      70.9827      52.8244       0.7079       0.0295      56.3238      88.3005      -0.4299       0.3098     414.1141
     89.0788      61.0559       0.5939      -0.6117       0.1255       0.7389      -0.3996       0.0922       0.6752       0.3248      39.1107     -22.8631       0.7072       0.5395      -0.3178       0.4728       0.4985       0.5289      -0.1636       0.2737       0.9115       0.0885    2157.0126      -8.3150       3.0111       1.4594      -1.3003       1.0499      -1.6663       0.8161       0.2823      -0.3498       0.1483      -0.2647       0.6324       0.3676      48.8637       0.7607       0.0426      81.0034      52.8940       0.7234       0.0041      55.5827      86.0050      -0.1580       0.2248     394.0314
     78.2932      62.2897       0.5241      -0.3234      -0.0536       0.7382      -0.2379      -0.0449       0.6346       0.3654      44.1067     -38.9990       0.8478       0.4672      -0.1366       0.5081       0.5831       0.4529      -0.0691       0.2932       0.9025       0.0975    2262.4595      16.0075       3.0487       0.9606      -1.4066       0.5752      -0.5456       0.9039       0.2030      -0.4190       0.0895      -0.0968       0.5278       0.4722      49.4852       0.8155      -0.0037      69.3683      52.1340       0.5623      -0.0478      63.0653      88.8604      -0.2827       0.0479     418.8744
     81.6078      69.6700       0.4511      -0.1397      -0.2632       0.6752      -0.1090      -0.2309       0.5743       0.4257      35.5445     -23.6799       0.7071       0.5527      -0.3507       0.5234       0.5022       0.5346      -0.1769       0.2967       0.9226       0.0774    2104.3304      40.2119       3.1767       0.6900      -1.4381       0.4939      -0.7782       0.9653       0.1544      -0.4384       0.0785      -0.1390       0.5448       0.4552      48.4015       0.7290      -0.0292      61.3288      51.8553       0.5423      -0.0432      53.9667      88.7537      -0.0823       0.0737     457.2019
    112.5730      77.7204       0.4139      -0.2812      -0.2386       0.5747      -0.2024      -0.1941       0.4892       0.5108      41.6217     -19.0348       0.7041       0.5008      -0.2377       0.4096       0.5177       0.5122      -0.1260       0.2454       0.8975       0.1025    1947.4109      62.3492       2.1053       1.2664      -0.8684       0.2534      -0.8103       0.6743       0.2920      -0.2785       0.0421      -0.1522       0.5287       0.4713      49.3074       0.7782      -0.0084      64.2236      51.7913       0.5871       0.0157      64.2961      86.7333       0.2834      -0.1615     397.7775
